state,fips,zip_code,plan_id,plan_name,plan_description,product_type_code,age,gender,tobacco_ind,rate
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,57,Male,no,82
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,58,Male,no,457
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,59,Male,no,201
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,60,Male,no,496
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,61,Male,no,298
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,62,Male,no,83
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,63,Male,no,115
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,64,Male,no,448
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,65,Male,no,385
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,66,Male,no,104
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,67,Male,no,464
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,68,Male,no,144
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,69,Male,no,469
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,70,Male,no,463
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,71,Male,no,44
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,72,Male,no,65
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,73,Male,no,268
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,74,Male,no,452
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,75,Male,no,315
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,76,Male,no,331
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,77,Male,no,411
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,78,Male,no,325
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,79,Male,no,412
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,80,Male,no,126
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,81,Male,no,311
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,82,Male,no,36
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,83,Male,no,176
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,84,Male,no,442
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,85,Male,no,144
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,86,Male,no,170
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,87,Male,no,166
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,88,Male,no,67
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,89,Male,no,184
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,90,Male,no,135
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,91,Male,no,324
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,92,Male,no,320
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,93,Male,no,60
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,94,Male,no,321
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,95,Male,no,491
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,96,Male,no,135
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,97,Male,no,99
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,98,Male,no,468
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,99,Male,no,469
FL,12003,33313,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,100,Male,no,496
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,1,Male,no,491
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,2,Male,no,272
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,3,Male,no,352
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,4,Male,no,470
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,5,Male,no,135
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,6,Male,no,326
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,7,Male,no,321
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,8,Male,no,216
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,9,Male,no,397
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,10,Male,no,82
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,11,Male,no,424
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,12,Male,no,360
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,13,Male,no,388
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,14,Male,no,319
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,15,Male,no,447
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,16,Male,no,69
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,17,Male,no,194
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,18,Male,no,336
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,19,Male,no,444
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,20,Male,no,401
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,21,Male,no,433
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,22,Male,no,170
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,23,Male,no,159
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,24,Male,no,126
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,25,Male,no,95
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,26,Male,no,26
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,27,Male,no,478
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,28,Male,no,150
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,29,Male,no,391
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,30,Male,no,355
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,31,Male,no,463
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,32,Male,no,239
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,33,Male,no,58
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,34,Male,no,302
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,35,Male,no,227
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,36,Male,no,447
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,37,Male,no,88
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,38,Male,no,346
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,39,Male,no,403
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,40,Male,no,445
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,41,Male,no,472
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,42,Male,no,221
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,43,Male,no,262
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,44,Male,no,92
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,45,Male,no,90
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,46,Male,no,482
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,47,Male,no,217
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,48,Male,no,148
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,49,Male,no,340
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,50,Male,no,220
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,51,Male,no,322
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,52,Male,no,316
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,53,Male,no,52
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,54,Male,no,39
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,55,Male,no,424
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,56,Male,no,402
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,57,Male,no,414
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,58,Male,no,340
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,59,Male,no,242
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,60,Male,no,435
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,61,Male,no,383
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,62,Male,no,73
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,63,Male,no,281
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,64,Male,no,338
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,65,Male,no,384
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,66,Male,no,88
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,67,Male,no,434
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,68,Male,no,36
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,69,Male,no,300
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,70,Male,no,308
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,71,Male,no,462
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,72,Male,no,210
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,73,Male,no,124
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,74,Male,no,354
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,75,Male,no,340
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,76,Male,no,86
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,77,Male,no,96
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,78,Male,no,482
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,79,Male,no,292
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,80,Male,no,329
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,81,Male,no,179
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,82,Male,no,465
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,83,Male,no,106
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,84,Male,no,344
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,85,Male,no,206
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,86,Male,no,50
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,87,Male,no,173
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,88,Male,no,498
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,89,Male,no,414
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,90,Male,no,35
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,91,Male,no,173
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,92,Male,no,127
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,93,Male,no,116
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,94,Male,no,40
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,95,Male,no,217
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,96,Male,no,475
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,97,Male,no,47
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,98,Male,no,493
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,99,Male,no,85
FL,12003,33025,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,100,Male,no,405
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,1,Male,no,453
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,2,Male,no,61
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,3,Male,no,146
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,4,Male,no,303
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,5,Male,no,137
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,6,Male,no,123
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,7,Male,no,91
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,8,Male,no,227
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,9,Male,no,360
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,10,Male,no,287
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,11,Male,no,488
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,12,Male,no,405
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,13,Male,no,478
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,14,Male,no,151
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,15,Male,no,430
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,16,Male,no,410
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,17,Male,no,88
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,18,Male,no,170
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,19,Male,no,174
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,20,Male,no,398
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,21,Male,no,303
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,22,Male,no,92
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,23,Male,no,456
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,24,Male,no,93
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,25,Male,no,261
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,26,Male,no,458
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,27,Male,no,71
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,28,Male,no,206
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,29,Male,no,194
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,30,Male,no,173
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,31,Male,no,413
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,32,Male,no,398
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,33,Male,no,297
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,34,Male,no,323
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,35,Male,no,49
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,36,Male,no,287
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,37,Male,no,155
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,38,Male,no,496
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,39,Male,no,85
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,40,Male,no,60
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,41,Male,no,293
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,42,Male,no,397
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,43,Male,no,349
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,44,Male,no,478
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,45,Male,no,137
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,46,Male,no,182
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,47,Male,no,116
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,48,Male,no,184
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,49,Male,no,255
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,50,Male,no,34
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,51,Male,no,476
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,52,Male,no,36
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,53,Male,no,327
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,54,Male,no,406
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,55,Male,no,47
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,56,Male,no,81
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,57,Male,no,211
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,58,Male,no,153
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,59,Male,no,326
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,60,Male,no,418
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,61,Male,no,362
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,62,Male,no,57
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,63,Male,no,93
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,64,Male,no,494
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,65,Male,no,108
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,66,Male,no,425
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,67,Male,no,319
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,68,Male,no,287
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,69,Male,no,124
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,70,Male,no,194
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,71,Male,no,390
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,72,Male,no,300
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,73,Male,no,161
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,74,Male,no,121
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,75,Male,no,441
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,76,Male,no,437
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,77,Male,no,495
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,78,Male,no,254
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,79,Male,no,350
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,80,Male,no,205
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,81,Male,no,357
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,82,Male,no,461
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,83,Male,no,225
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,84,Male,no,128
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,85,Male,no,68
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,86,Male,no,258
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,87,Male,no,216
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,88,Male,no,74
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,89,Male,no,433
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,90,Male,no,374
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,91,Male,no,149
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,92,Male,no,347
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,93,Male,no,493
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,94,Male,no,400
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,95,Male,no,387
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,96,Male,no,440
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,97,Male,no,62
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,98,Male,no,469
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,99,Male,no,464
FL,12003,33311,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,100,Male,no,216
FL,12003,33023,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,1,Male,no,180
FL,12003,33023,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,2,Male,no,192
FL,12003,33023,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,3,Male,no,255
FL,12003,33023,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,4,Male,no,39
FL,12003,33023,52323FL0406336,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,5,Male,no,109
